1	2.8.10	"Ding"	"10F085"	"10F085Cr1"	"Chrom"	"1550 cm-1"	488	150	10	30,00	40,00	1200	"-"		"µc-SiC/µc-Si"				"Corning 0.7mm"	647
149	26.8.10	"Nuys"	"10M054"	"10M054_1200_220µW_300s_260810_mitte_blumenkohlstruktur_1.dat"	"Quarz"	1550	488	200	5	60,00	0,20	1200	"50x/0.5"							
150	26.8.10	"Nuys"	"10M056"	"10M056_1200_220µW_300s_260810_mitte_blumenkohlstruktur_1.dat"	"Quarz"	1550	488	200	5	60,00	0,20	1200	"50x/0.5"							
151	26.8.10	"Nuys"	"10M056"	"10M056_1200_220µW_300s_260810_rand_1.dat"	"Quarz"	1550	488	200	5	60,00	0,20	1200	"50x/0.5"							
152	26.8.10	"Nuys"	"10M057"	"10M057_1200_220µW_300s_260810_rand_1.dat"	"Quarz"	1550	488	200	5	60,00	0,20	1200	"50x/0.5"							
153	26.8.10	"Nuys"	"10M057"	"10M057_1200_220µW_300s_260810_übergang_rand_mitte_1.dat"	"Quarz"	1550	488	200	5	60,00	0,20	1200	"50x/0.5"							
154	26.8.10	"Nuys"	"10M043"	"10M043_1200_220µW_300s_260810_rand_1.dat"	"Quarz"	1550	488	200	5	60,00	0,20	1200	"50x/0.5"							
155	26.8.10	"Nuys"	"10M037"	"10M037_300er_850nm_OG570_130µW_230810_1"	"Quarz"	850	488	200	5	50,00	0,13	300	"50x/0.5"							
156	26.8.10	"Nuys"	"10M037"	"10M037_300er_700nm_OG530_130µW_230810_1"	"Quarz"	700	488	200	5	50,00	0,13	300	"50x/0.5"							
157	26.8.10	"Nuys"	"10M037"	"10M037_300er_1000nm_RG6650_130µW_230810_1"	"Quarz"	1000	488	200	5	50,00	0,13	300	"50x/0.5"							
158	26.8.10	"Nuys"	"10M037"	"10M037_1200er_1550relcm_130µW_230810_1"	"Quarz"	1550	488	200	5	60,00	0,13	1200	"50x/0.5"							
159	26.8.10	"Nuys"	"10M037"	"10M037_1200er_1550relcm_800µW_230810_1"	"Quarz"	1550	488	200	5	60,00	0,80	1200	"50x/0.5"							
160	26.8.10	"Nuys"	"10M037"	"10M037_300er_850nm_OG570_800µW_230810_1"	"Quarz"	850	488	200	5	50,00	0,80	300	"50x/0.5"							
161	26.8.10	"Nuys"	"10M037"	"10M037_300er_1000nm_RG6650_800µW_230810_1"	"Quarz"	1000	488	200	5	50,00	0,80	300	"50x/0.5"							
162	26.8.10	"Nuys"	"10M037"	"10M037_300er_700nm_OG530_800µW_230810_1"	"Quarz"	700	488	200	5	50,00	0,80	300	"50x/0.5"							
163	26.8.10	"Nuys"	"10M037"	"10M037_300er_700nm_OG530_130µW_2_230810_1"	"Quarz"	700	488	200	5	50,00	0,13	300	"50x/0.5"							
164	26.8.10	"Nuys"	"10M037"	"10M037_300er_850nm_OG570_130µW_2_230810_1"	"Quarz"	850	488	200	5	50,00	0,13	300	"50x/0.5"							
165	26.8.10	"Nuys"	"10M037"	"10M037_300er_1000nm_RG6650_130µW_2_230810_1"	"Quarz"	1000	488	200	5	50,00	0,13	300	"50x/0.5"							
166	26.8.10	"Nuys"	"10M037"	"10M037_1200er_130µW_300s_2_260810_Strahlengang_hat_sich_verschoben_1.dat"	"Quarz"	1550	488	200	5	60,00	0,13	1200	"50x/0.5"							
167	26.8.10	"Nuys"	"10M039"	"10M039_300er_850nm_OG570_130µW_260810_1.dat"	"Quarz"	850	488	200	5	50,00	0,13	300	"50x/0.5"							
168	26.8.10	"Nuys"	"10M039"	"10M039_300er_850nm_OG570_130µW_260810_Stelle_2_1.dat"	"Quarz"	850	488	200	5	50,00	0,13	300	"50x/0.5"							
169	26.8.10	"Nuys"	"10M039"	"10M039_1200er_130µW_50s_260810_1.dat"	"Quarz"	1550	488	200	5	50,00	0,13	1200	"50x/0.5"							
170	26.8.10	"Nuys"	"Untergrund"	"Untergrund_300er_850nm_OG570_130µW_1_260810_1.dat"	"Quarz"	850	488	200	5	50,00	0,13	300	"50x/0.5"							
171	26.8.10	"Nuys"	"Untergrund"	"Untergrund_300er_1000nm_RG665_130µW_260810_1.dat"	"Quarz"	1000	488	200	5	50,00	0,13	300	"50x/0.5"							
172	26.8.10	"Nuys"	"Untergrund"	"Untergrund_300er_700nm_OG530_130µW_260810_1.dat"	"Quarz"	700	488	200	5	50,00	0,13	300	"50x/0.5"							
173	27.8.10	"Nuys"	"10M039"	"10M039_300er_850nm_OG570_290µW_300s_270810_1.dat"	"Quarz"	850	488	200	5	60,00	0,29	300	"50x/0.5"							
174	27.8.10	"Nuys"	"10M039"	"10M039_300er_700nm_OG530_290µW_300s_270810_1.dat"	"Quarz"	700	488	200	5	60,00	0,29	300	"50x/0.5"							
175	27.8.10	"Nuys"	"10M039"	"10M039_300er_1000nm_RG665_290µW_300s_270810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,29	300	"50x/0.5"							
176	27.8.10	"Nuys"	"10M039"	"10M039_1200er_290µW_50s_270810_1.dat"	"Quarz"	1550	488	200	5	10,00	0,29	1200	"50x/0.5"							
177	27.8.10	"Nuys"	"10M039"	"10M039_300er_850nm_OG570_980µW_50s_270810_1.dat"	"Quarz"	850	488	200	5	10,00	0,98	300	"50x/0.5"							
178	27.8.10	"Nuys"	"10M039"	"10M039_300er_700nm_OG530_980µW_50s_270810_1.dat"	"Quarz"	700	488	200	5	10,00	0,98	300	"50x/0.5"							
179	27.8.10	"Nuys"	"10M039"	"10M039_300er_1000nm_RG665_980µW_50s_270810_1.dat"	"Quarz"	1000	488	200	5	10,00	0,98	300	"50x/0.5"							
180	27.8.10	"Nuys"	"10M039"	"10M039_1200er_980µW_15s_270810_1.dat"	"Quarz"	1550	488	200	5	3,00	0,98	1200	"50x/0.5"							
181	27.8.10	"Nuys"	"10M039"	"10M039_300er_850nm_OG570_290µW_300s_2_270810_1.dat"	"Quarz"	850	488	200	5	60,00	0,29	300	"50x/0.5"							
182	27.8.10	"Nuys"	"10M039"	"10M039_300er_700nm_OG530_290µW_300s_2_270810_1.dat"	"Quarz"	700	488	200	5	60,00	0,29	300	"50x/0.5"							
183	27.8.10	"Nuys"	"10M039"	"10M039_300er_1000nm_RG665_290µW_300s_2_270810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,29	300	"50x/0.5"							
184	27.8.10	"Nuys"	"10M039"	"10M039_1200er_290µW_50s_2_270810_1.dat"	"Quarz"	1550	488	200	5	10,00	0,29	1200	"50x/0.5"							
185	27.8.10	"Nuys"	"10M039"	"10M039_1200er_290µW_50s_270810_Stelle_2_1.dat"	"Quarz"	1550	488	200	5	10,00	0,29	1200	"50x/0.5"		"Weitere Stelle auf der Probe vermessen"					
186	27.8.10	"Nuys"	"10M039"	"10M039_1200er_sehr_wenig_µW_nach_der_Messreihe_50s_270810_1.dat"	"Quarz"	1550	488	200	5	10,00	0,29	1200	"50x/0.5"							
187	27.8.10	"Nuys"	"10M040"	"10M040_300er_850nm_OG570_290µW_300s_270810_1.dat"	"Corning 0.7mm"	850	488	200	5	60,00	0,29	300	"50x/0.5"							
188	27.8.10	"Nuys"	"10M040"	"10M040_300er_700nm_OG530_290µW_300s_270810_1.dat"	"Corning 0.7mm"	700	488	200	5	60,00	0,29	300	"50x/0.5"							
189	27.8.10	"Nuys"	"10M040"	"10M040_300er_1000nm_RG665_290µW_300s_270810_1.dat"	"Corning 0.7mm"	1000	488	200	5	60,00	0,29	300	"50x/0.5"							
190	27.8.10	"Nuys"	"10M040"	"10M040_1200er_290µW_25s_270810_1.dat"	"Corning 0.7mm"	1550	488	200	5	5,00	0,29	1200	"50x/0.5"							
191	27.8.10	"Nuys"	"10M040"	"10M040_300er_850nm_OG570_980µW_150s_270810_1.dat"	"Corning 0.7mm"	850	488	200	5	30,00	0,98	300	"50x/0.5"							
192	27.8.10	"Nuys"	"10M040"	"10M040_300er_700nm_OG530_980µW_150s_270810_1.dat"	"Corning 0.7mm"	700	488	200	5	30,00	0,98	300	"50x/0.5"							
193	27.8.10	"Nuys"	"10M040"	"10M040_300er_1000nm_RG665_980µW_150s_270810_1.dat"	"Corning 0.7mm"	1000	488	200	5	30,00	0,98	300	"50x/0.5"							
194	27.8.10	"Nuys"	"10M040"	"10M040_1200er_980µW_15s_270810_1.dat"	"Corning 0.7mm"	1550	488	200	5	3,00	0,98	1200	"50x/0.5"							
195	27.8.10	"Nuys"	"10M040"	"10M040_300er_850nm_OG570_1200µW_150s_270810_1.dat"	"Corning 0.7mm"	850	488	200	5	30,00	1,20	300	"50x/0.5"							
196	27.8.10	"Nuys"	"10M040"	"10M040_300er_700nm_OG530_1200µW_150s_270810_1.dat"	"Corning 0.7mm"	700	488	200	5	30,00	1,20	300	"50x/0.5"							
197	27.8.10	"Nuys"	"10M040"	"10M040_300er_1000nm_RG665_1200µW_150s_270810_1.dat"	"Corning 0.7mm"	1000	488	200	5	30,00	1,20	300	"50x/0.5"							
198	27.8.10	"Nuys"	"10M040"	"10M040_1200er_1200µW_15s_270810_1.dat"	"Corning 0.7mm"	1550	488	200	5	3,00	1,20	1200	"50x/0.5"							
199	27.8.10	"Nuys"	"10M040"	"10M040_300er_850nm_OG570_290µW_300s_2_270810_1.dat"	"Corning 0.7mm"	850	488	200	5	60,00	0,29	300	"50x/0.5"							
200	27.8.10	"Nuys"	"10M040"	"10M040_300er_700nm_OG530_290µW_300s_2_270810_1.dat"	"Corning 0.7mm"	700	488	200	5	60,00	0,29	300	"50x/0.5"							
201	27.8.10	"Nuys"	"10M040"	"10M040_300er_1000nm_RG665_290µW_300s_2_270810_1.dat"	"Corning 0.7mm"	1000	488	200	5	60,00	0,29	300	"50x/0.5"							
202	27.8.10	"Nuys"	"10M040"	"10M040_1200er_290µW_15s_2_270810_1.dat"	"Corning 0.7mm"	1550	488	200	5	3,00	0,29	1200	"50x/0.5"							
203	27.8.10		"Silizium"	"Silizium_referenz_zum_Vergleich_nach_MgSi_Messung_1.dat"	"Quarz"	1550	488	200	5	3,00	0,29	1200	"50x/0.5"		"Messung um zu sehen, ob die Kalibration noch stimmt"					
204	27.8.10	"Nuys"	"10M035"	"10M035_300er_850nm_OG570_290µW_300s_270810_1.dat"	"Quarz"	850	488	200	5	60,00	0,29	300	"50x/0.5"							
205	27.8.10	"Nuys"	"10M035"	"10M035_300er_700nm_OG530_290µW_300s_270810_1.dat"	"Quarz"	700	488	200	5	60,00	0,29	300	"50x/0.5"							
206	27.8.10	"Nuys"	"10M035"	"10M035_300er_1000nm_RG665_290µW_300s_270810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,29	300	"50x/0.5"							
207	27.8.10	"Nuys"	"10M035"	"10M035_1200er_290µW_50s_270810_1.dat"	"Quarz"	1550	488	200	5	10,00	0,29	1200	"50x/0.5"							
208	27.8.10	"Nuys"	"10M035"	"10M035_300er_850nm_OG570_980µW_300s_270810_1.dat"	"Quarz"	850	488	200	5	60,00	1,20	300	"50x/0.5"							
209	27.8.10	"Nuys"	"10M035"	"10M035_300er_700nm_OG530_980µW_300s_270810_1.dat"	"Quarz"	700	488	200	5	60,00	1,20	300	"50x/0.5"							
210	27.8.10	"Nuys"	"10M035"	"10M035_300er_1000nm_RG665_980µW_300s_270810_1.dat"	"Quarz"	1000	488	200	5	60,00	1,20	300	"50x/0.5"							
211	27.8.10	"Nuys"	"10M035"	"10M035_1200er_980µW_200s_270810_1.dat"	"Quarz"	1550	488	200	5	40,00	1,20	1200	"50x/0.5"							
212	27.8.10	"Nuys"	"10M035"	"10M035_300er_850nm_OG570_290µW_300s_2_270810_1.dat"	"Quarz"	850	488	200	5	60,00	0,29	300	"50x/0.5"							
213	27.8.10	"Nuys"	"10M035"	"10M035_300er_700nm_OG530_290µW_300s_2_270810_1.dat"	"Quarz"	700	488	200	5	60,00	0,29	300	"50x/0.5"							
214	27.8.10	"Nuys"	"10M035"	"10M035_300er_1000nm_RG665_290µW_300s_2_270810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,29	300	"50x/0.5"							
215	27.8.10	"Nuys"	"10M035"	"10M035_1200er_290µW_300s_2_270810_1.dat"	"Quarz"	1550	488	200	5	60,00	0,29	1200	"50x/0.5"							
216	27.8.10		"Untergrund"	"Untergrund_300er_850nm_OG570_50s_270810_1.dat"		850	488	200	5	10,00	0,29	300	"50x/0.5"							
217	27.8.10		"Untergrund"	"Untergrund_300er_700nm_OG530_50s_270810_1.dat"		700	488	200	5	10,00	0,29	300	"50x/0.5"							
218	27.8.10		"Untergrund"	"Untergrund_300er_1000nm_RG665_50s_270810_1.dat"		1000	488	200	5	10,00	0,29	300	"50x/0.5"							
219	27.8.10		"Untergrund"	"Untergrund_300er_850nm_OG570_150s_270810_1.dat"		850	488	200	5	30,00	0,29	300	"50x/0.5"							
220	27.8.10		"Untergrund"	"Untergrund_300er_700nm_OG530_150s_270810_1.dat"		700	488	200	5	30,00	0,29	300	"50x/0.5"							
221	27.8.10		"Untergrund"	"Untergrund_300er_1000nm_RG665_150s_270810_1.dat"		1000	488	200	5	30,00	0,29	300	"50x/0.5"							
222	30.8.10	"Nuys"	"10M032"	"10M032_300er_850nm_OG570_150µW_300s_300810_1.dat"	"Quarz"	850	488	200	5	60,00	0,15	300	"50x/0.5"							
223	30.8.10	"Nuys"	"10M032"	"10M032_300er_700nm_OG530_150µW_300s_300810_1.dat"	"Quarz"	700	488	200	5	60,00	0,15	300	"50x/0.5"							
224	30.8.10	"Nuys"	"10M032"	"10M032_300er_1000nm_RG665_150µW_300s_300810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,15	300	"50x/0.5"							
225	30.8.10	"Nuys"	"10M032"	"10M032_1200er_1550relcm_50s_150µW_300810_1.dat"	"Quarz"	1550	488	200	5	30,00	0,15	1200	"50x/0.5"							
226	30.8.10	"Nuys"	"10M032"	"10M032_300er_850nm_OG570_330µW_300s_300810_1.dat"	"Quarz"	850	488	200	5	60,00	0,33	300	"50x/0.5"							
227	30.8.10	"Nuys"	"10M032"	"10M032_300er_700nm_OG530_330µW_300s_300810_1.dat"	"Quarz"	700	488	200	5	60,00	0,33	300	"50x/0.5"							
228	30.8.10	"Nuys"	"10M032"	"10M032_300er_1000nm_RG665_330µW_300s_300810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,33	300	"50x/0.5"							
229	30.8.10	"Nuys"	"10M032"	"10M032_1200er_1550relcm_50s_330µW_300810_1.dat"	"Quarz"	1550	488	200	5	10,00	0,33	1200	"50x/0.5"							
230	30.8.10	"Nuys"	"10M032"	"10M032_300er_850nm_OG570_520µW_150s_300810_1.dat"	"Quarz"	850	488	200	5	30,00	0,52	300	"50x/0.5"							
231	30.8.10	"Nuys"	"10M032"	"10M032_300er_700nm_OG530_520µW_150s_300810_1.dat"	"Quarz"	700	488	200	5	30,00	0,52	300	"50x/0.5"							
232	30.8.10	"Nuys"	"10M032"	"10M032_300er_1000nm_RG665_520µW_150s_300810_1.dat"	"Quarz"	1000	488	200	5	30,00	0,52	300	"50x/0.5"							
233	30.8.10	"Nuys"	"10M032"	"10M032_1200er_1550relcm_25s_520µW_300810_1.dat"	"Quarz"	1550	488	200	5	5,00	0,52	1200	"50x/0.5"							
234	30.8.10	"Nuys"	"10M032"	"10M032_300er_850nm_OG570_880µW_40s_300810_1.dat"	"Quarz"	850	488	200	5	8,00	0,88	300	"50x/0.5"							
235	30.8.10	"Nuys"	"10M032"	"10M032_300er_700nm_OG530_880µW_40s_300810_1.dat"	"Quarz"	700	488	200	5	8,00	0,88	300	"50x/0.5"							
236	30.8.10	"Nuys"	"10M032"	"10M032_300er_1000nm_RG665_880µW_40s_300810_1.dat"	"Quarz"	1000	488	200	5	8,00	0,88	300	"50x/0.5"							
237	30.8.10	"Nuys"	"10M032"	"10M032_1200er_1550relcm_15s_880µW_300810_1.dat"	"Quarz"	1550	488	200	5	3,00	0,88	1200	"50x/0.5"							
238	30.8.10		"Untergrund"	"Untergrund_300er_850nm_OG570_40s_300810_1.dat"		850	488	200	5	8,00	0,29	300	"50x/0.5"							
239	30.8.10		"Untergrund"	"Untergrund_300er_700nm_OG530_40s_300810_1.dat"		700	488	200	5	8,00	0,29	300	"50x/0.5"							
240	30.8.10		"Untergrund"	"Untergrund_300er_1000nm_RG665_40s_300810_1.dat"		1000	488	200	5	8,00	0,29	300	"50x/0.5"							
241	30.8.10		"Untergrund"	"Untergrund_300er_850nm_OG570_300s_300810_1.dat"		850	488	200	5	60,00	0,29	300	"50x/0.5"							
242	30.8.10		"Untergrund"	"Untergrund_300er_700nm_OG530_300s_300810_1.dat"		700	488	200	5	60,00	0,29	300	"50x/0.5"							
243	30.8.10		"Untergrund"	"Untergrund_300er_1000nm_RG665_300s_300810_1.dat"		1000	488	200	5	60,00	0,29	300	"50x/0.5"							
244	31.8.10			"test silizium verschiebung bei gitterwechsel_1_1.dat"	"Si-Wafer"	1550	488	200	1	1,00	0,58	1200	"50x/0.5"		"Gitter gurder herausgenommen und wieder eingebaut. Mono wurde initialisiert und wieder auf 1550relcm gefahren"					
245	31.8.10			"test silizium verschiebung bei gitterwechsel_2_1.dat"	"Si-Wafer"	1550	488	200	1	1,00	0,58	1200	"50x/0.5"		"Gitter gurder herausgenommen und wieder eingebaut. Mono wurde initialisiert und wieder auf 1550relcm gefahren"					
246	31.8.10			"test silizium verschiebung bei gitterwechsel_3_1.dat"	"Si-Wafer"	1550	488	200	1	1,00	0,58	1200	"50x/0.5"		"Gitter gurder herausgenommen und wieder eingebaut. Mono wurde initialisiert und wieder auf 1550relcm gefahren"					
247	31.8.10	"Nuys"	"10M038"	"10M038_1200er_1550relcm_160µW_300s_310810_1.dat"	"Quarz"	1550	488	200	5	60,00	0,16	1200	"50x/0.5"							
248	31.8.10	"Nuys"	"10M038"	"10M038_300er_850nm_OG570_160µW_300s_310810_1.dat"	"Quarz"	850	488	200	5	60,00	0,16	300	"50x/0.5"							
249	31.8.10	"Nuys"	"10M038"	"10M038_300er_700nm_OG530_160µW_300s_310810_1.dat"	"Quarz"	700	488	200	5	60,00	0,16	300	"50x/0.5"							
250	31.8.10	"Nuys"	"10M038"	"10M038_300er_1000nm_RG665_160µW_300s_310810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,16	300	"50x/0.5"							
251	31.8.10	"Nuys"	"10M038"	"10M038_300er_1000nm_RG665_980µW_50s_310810_1.dat"	"Quarz"	1000	488	200	5	10,00	0,98	300	"50x/0.5"							
252	31.8.10	"Nuys"	"10M038"	"10M038_300er_850nm_OG570_980µW_50s_310810_1.dat"	"Quarz"	850	488	200	5	10,00	0,98	300	"50x/0.5"							
253	31.8.10	"Nuys"	"10M038"	"10M038_300er_700nm_OG530_980µW_50s_310810_1.dat"	"Quarz"	700	488	200	5	10,00	0,98	300	"50x/0.5"							
254	31.8.10	"Nuys"	"10M038"	"10M038_1200er_1550relcm_980µW_300s_310810_1.dat"	"Quarz"	1550	488	200	5	60,00	0,98	1200	"50x/0.5"							
255	31.8.10	"Nuys"	"10M038"	"10M038_1200er_1550relcm_160µW_300_2_310810_1.dat"	"Quarz"	1550	488	200	5	60,00	0,16	1200	"50x/0.5"							
256	31.8.10	"Nuys"	"10M038"	"10M038_300er_850nm_OG570_160µW_300s_2_310810_1.dat"	"Quarz"	850	488	200	5	60,00	0,16	300	"50x/0.5"							
257	31.8.10	"Nuys"	"10M038"	"10M038_300er_700nm_OG530_160µW_300s_2_310810_1.dat"	"Quarz"	700	488	200	5	60,00	0,16	300	"50x/0.5"							
258	31.8.10	"Nuys"	"10M038"	"10M038_300er_1000nm_RG665_160µW_300s_2_310810_1.dat"	"Quarz"	1000	488	200	5	60,00	0,16	300	"50x/0.5"							
259	31.8.10	"Nuys"	"10M038"	"10M038_1200er_160µW_10s_2_310810_referenz nach der messung_1.dat"	"Quarz"	1550	488	200	1	10,00	0,16	1200	"50x/0.5"		"Mono wurde so verfahren, dass Mg2Si Peaks an der gleichen Position sind wie 4 Messungen zuvor."					
260	31.8.10	"Nuys"	"10M038"	"Si als referenz nach der Messung_1.dat"	"Si-Wafer"	1550	488	200	1	10,00	0,16	1200	"50x/0.5"		"Wurde an der gleichen Gitterposition wie die Messung davor aufgenommen"					
261	1.9.10	"Nuys"	"10M033"	"Substrat von 10M033_1200er_2_1.dat"	"Quarz"	1550	488	200	5	10,00	0,15	1200	"50x/0.5"							
262	1.9.10	"Nuys"	"10M033"	"10M033_1200er_1550relcm_150µW_300s_010910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,15	1200	"50x/0.5"							
263	1.9.10	"Nuys"	"10M033"	"10M033_300er_850nm_OG570_150µW_300s_010910_1.dat"	"Quarz"	850	488	200	5	60,00	0,15	300	"50x/0.5"							
264	1.9.10	"Nuys"	"10M033"	"10M033_300er_700nm_OG530_150µW_300s_010910_1.dat"	"Quarz"	700	488	200	5	60,00	0,15	300	"50x/0.5"							
265	1.9.10	"Nuys"	"10M033"	"10M033_300er_1000nm_RG665_150µW_300s_010910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,15	300	"50x/0.5"							
