1	2.8.10	"Ding"	"10F085"	"10F085Cr1"	"Chrom"	"1550 cm-1"	488	150	10	30,00	40,00	1200	"-"		"µc-SiC/µc-Si"				"Corning 0.7mm"	647
266	1.9.10	"Nuys"	"10M033"	"10M033_300er_1000nm_RG665_300µW_300s_010910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,30	300	"50x/0.5"							
267	1.9.10	"Nuys"	"10M033"	"10M033_300er_850nm_OG570_300µW_300s_010910_1.dat"	"Quarz"	850	488	200	5	60,00	0,30	300	"50x/0.5"							
268	1.9.10	"Nuys"	"10M033"	"10M033_300er_700nm_OG530_300µW_300s_010910_1.dat"	"Quarz"	700	488	200	5	60,00	0,30	300	"50x/0.5"							
269	1.9.10	"Nuys"	"10M033"	"10M033_1200er_1550relcm_300µW_300s_010910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,30	1200	"50x/0.5"							
270	1.9.10	"Nuys"	"10M033"	"10M033_1200er_1550relcm_540µW_300s_010910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,54	1200	"50x/0.5"							
271	1.9.10	"Nuys"	"10M033"	"10M033_300er_850nm_OG570_540µW_300s_010910_1.dat"	"Quarz"	850	488	200	5	60,00	0,54	300	"50x/0.5"							
272	1.9.10	"Nuys"	"10M033"	"10M033_300er_700nm_OG530_540µW_300s_010910_1.dat"	"Quarz"	700	488	200	5	60,00	0,54	300	"50x/0.5"							
273	1.9.10	"Nuys"	"10M033"	"10M033_300er_1000nm_RG665_540µW_300s_010910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,54	300	"50x/0.5"							
274	1.9.10	"Nuys"	"10M033"	"10M033_300er_1000nm_RG665_820µW_150s_010910_1.dat"	"Quarz"	1000	488	200	5	30,00	0,82	300	"50x/0.5"							
275	1.9.10	"Nuys"	"10M033"	"10M033_300er_850nm_OG570_820µW_150s_010910_1.dat"	"Quarz"	850	488	200	5	30,00	0,82	300	"50x/0.5"							
276	1.9.10	"Nuys"	"10M033"	"10M033_300er_700nm_OG530_820µW_150s_010910_1.dat"	"Quarz"	700	488	200	5	30,00	0,82	300	"50x/0.5"							
277	1.9.10	"Nuys"	"10M033"	"10M033_1200er_1550relcm_820µW_300s_010910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,82	1200	"50x/0.5"							
278	3.9.10	"Nuys"	"10M034"	"10M034_1200er_120µW_300s_030910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,12	1200	"50x/0.5"							
279	3.9.10	"Nuys"	"10M034"	"10M034_300er_850nm_OG570_120µW_300s_030910_1.dat"	"Quarz"	850	488	200	5	60,00	0,12	300	"50x/0.5"							
280	3.9.10	"Nuys"	"10M034"	"10M034_300er_700nm_OG530_120µW_300s_030910_1.dat"	"Quarz"	700	488	200	5	60,00	0,12	300	"50x/0.5"							
281	3.9.10	"Nuys"	"10M034"	"10M034_300er_1000nm_RG665_120µW_300s_030910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,12	300	"50x/0.5"							
282	3.9.10	"Nuys"	"10M034"	"10M034_300er_1000nm_RG665_270µW_300s_030910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,27	300	"50x/0.5"							
283	3.9.10	"Nuys"	"10M034"	"10M034_300er_850nm_OG570_270µW_300s_030910_700nm_kalib_geladen_1.dat"	"Quarz"	850	488	200	5	60,00	0,27	300	"50x/0.5"		"kalibration für 700nm statt 850nm geladen"					
284	3.9.10	"Nuys"	"10M034"	"10M034_300er_700nm_OG530_270µW_300s_030910_1.dat"	"Quarz"	700	488	200	5	60,00	0,27	300	"50x/0.5"							
285	3.9.10	"Nuys"	"10M034"	"10M034_1200er_1550relcm_270µW_300s_030910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,27	1200	"50x/0.5"							
286	3.9.10	"Nuys"	"10M034"	"10M034_1200er_1550relcm_480µW_300s_030910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,48	1200	"50x/0.5"							
287	3.9.10	"Nuys"	"10M034"	"10M034_300er_850nm_OG570_480µW_300s_030910_1.dat"	"Quarz"	850	488	200	5	60,00	0,48	300	"50x/0.5"							
288	3.9.10	"Nuys"	"10M034"	"10M034_300er_700nm_OG530_480µW_300s_030910_1.dat"	"Quarz"	700	488	200	5	60,00	0,48	300	"50x/0.5"							
289	3.9.10	"Nuys"	"10M034"	"10M034_300er_1000nm_RG665_480µW_300s_030910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,48	300	"50x/0.5"							
290	3.9.10	"Nuys"	"10M034"	"10M034_300er_1000nm_RG665_880µW_25s_030910_1.dat"	"Quarz"	1000	488	200	5	5,00	0,88	300	"50x/0.5"							
291	3.9.10	"Nuys"	"10M034"	"10M034_300er_850nm_OG570_880µW_25s_030910_1.dat"	"Quarz"	850	488	200	5	5,00	0,88	300	"50x/0.5"							
292	3.9.10	"Nuys"	"10M034"	"10M034_300er_700nm_OG530_880µW_25s_030910_1.dat"	"Quarz"	700	488	200	5	5,00	0,88	300	"50x/0.5"							
293	3.9.10	"Nuys"	"10M034"	"10M034_1200er_1550relcm_880µW_300s_030910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,88	1200	"50x/0.5"							
294	3.9.10	"Nuys"	"10M034"	"10M034_1200er_1550relcm_120µW_80s_030910_1.dat"	"Quarz"	1550	488	200	5	20,00	0,12	1200	"50x/0.5"							
295	3.9.10	"Nuys"	"10M034"	"10M034_300er_850nm_OG570_120µW_150s_2_030910_1.dat"	"Quarz"	850	488	200	5	30,00	0,12	300	"50x/0.5"							
296	3.9.10	"Nuys"	"10M034"	"10M034_300er_700nm_OG530_120µW_150s_2_030910_1.dat"	"Quarz"	700	488	200	5	30,00	0,12	300	"50x/0.5"							
297	3.9.10	"Nuys"	"10M034"	"10M034_300er_1000nm_RG665_120µW_150s_2_030910_1.dat"	"Quarz"	1000	488	200	5	30,00	0,12	300	"50x/0.5"							
298	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_850nm_OG530_160µW_50s_030910_1.dat"	"Quarz"	850	488	200	5	10,00	0,16	300	"50x/0.5"							
299	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_700nm_OG530_160µW_50s_030910_1.dat"	"Quarz"	700	488	200	5	10,00	0,16	300	"50x/0.5"							
300	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_1000nm_OG530_160µW_50s_030910_1.dat"	"Quarz"	1000	488	200	5	10,00	0,16	300	"50x/0.5"							
301	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_850nm_OG530_880µW_25s_030910_1.dat"	"Quarz"	850	488	200	5	5,00	0,88	300	"50x/0.5"							
302	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_700nm_OG530_880µW_25s_030910_1.dat"	"Quarz"	700	488	200	5	5,00	0,88	300	"50x/0.5"							
303	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_1000nm_OG530_880µW_25s_030910_1.dat"	"Quarz"	1000	488	200	5	5,00	0,88	300	"50x/0.5"							
304	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_850nm_OG530_160µW_50s_2_030910_1.dat"	"Quarz"	850	488	200	5	10,00	0,16	300	"50x/0.5"							
305	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_700nm_OG530_160µW_50s_2_030910_1.dat"	"Quarz"	700	488	200	5	10,00	0,16	300	"50x/0.5"							
306	3.9.10	"Carius"	"AFM-1"	"SiOx1_300er_1000nm_OG530_160µW_50s_2_030910_1.dat"	"Quarz"	1000	488	200	5	10,00	0,16	300	"50x/0.5"							
307	3.9.10	"Carius"	"AFM-1"	"SiOx1_1200er_160µW_300s_030910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,16	1200	"50x/0.5"							
308	3.9.10	"Carius"	"AFM-1"	"Probrntisch_fokus_wie_bei_SiOx1_300er_850nm_OG570_160µW_50s_030910_1.dat"	"Quarz"	850	488	200	5	10,00	0,16	300	"50x/0.5"							
309	3.9.10	"Carius"	"AFM-1"	"Probrntisch_fokus_wie_bei_SiOx1_300er_700nm_OG530_160µW_50s_030910_1.dat"	"Quarz"	700	488	200	5	10,00	0,16	300	"50x/0.5"							
310	3.9.10	"Carius"	"AFM-1"	"Probrntisch_fokus_wie_bei_SiOx1_300er_1000nm_RG665_160µW_50s_030910_1.dat"	"Quarz"	1000	488	200	5	10,00	0,16	300	"50x/0.5"							
311	3.9.10		"Untergrund"	"Untergrund_300er_850nm_25s_030910_1.dat"	"Quarz"	850	488	200	5	5,00	0,88	300	"50x/0.5"							
312	3.9.10		"Untergrund"	"Untergrund_300er_700nm_25s_030910_1.dat"	"Quarz"	700	488	200	5	5,00	0,88	300	"50x/0.5"							
313	3.9.10		"Untergrund"	"Untergrund_300er_1000nm_25s_030910_1.dat"	"Quarz"	1000	488	200	5	5,00	0,88	300	"50x/0.5"							
314	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_1200er_150µW_300s_060910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,15	1200	"50x/0.5"							
315	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_850nm_OG570_150µW_300s_060910_1.dat"	"Quarz"	850	488	200	5	60,00	0,15	300	"50x/0.5"							
316	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_700nm_OG530_150µW_300s_060910_1.dat"	"Quarz"	700	488	200	5	60,00	0,15	300	"50x/0.5"							
317	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_1000nm_RG665_150µW_300s_060910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,15	300	"50x/0.5"							
318	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_1000nm_RG665_810µW_50s_060910_1.dat"	"Quarz"	1000	488	200	5	10,00	0,81	300	"50x/0.5"							
319	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_850nm_OG570_810µW_50s_060910_1.dat"	"Quarz"	850	488	200	5	10,00	0,81	300	"50x/0.5"							
320	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_700nm_OG530_810µW_50s_060910_1.dat"	"Quarz"	700	488	200	5	10,00	0,81	300	"50x/0.5"							
321	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_1200er_810µW_300s_060910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,81	1200	"50x/0.5"							
322	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_1200er_150µW_300s_2_060910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,15	1200	"50x/0.5"							
323	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_850nm_OG570_150µW_300s_2_060910_1.dat"	"Quarz"	850	488	200	5	60,00	0,15	300	"50x/0.5"							
324	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_700nm_OG530_150µW_300s_2_060910_1.dat"	"Quarz"	700	488	200	5	60,00	0,15	300	"50x/0.5"							
325	6.9.10	"Nuys"	"10M037"	"10M037_mit_SiO2_300er_1000nm_RG665_150µW_300s_2_060910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,15	300	"50x/0.5"							
326	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_1200er_250µW_50s_060910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,25	1200	"50x/0.5"							
327	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_850nm_OG570_250µW_300s_060910_1.dat"	"Quarz"	850	488	200	5	60,00	0,25	300	"50x/0.5"							
328	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_700nm_OG530_250µW_300s_060910_1.dat"	"Quarz"	700	488	200	5	60,00	0,25	300	"50x/0.5"							
329	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_1000nm_RG665_250µW_300s_060910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,25	300	"50x/0.5"							
330	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_1000nm_RG665_1150µW_50s_060910_1.dat"	"Quarz"	1000	488	200	5	10,00	1,15	300	"50x/0.5"							
331	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_850nm_OG570_1150µW_50s_060910_1.dat"	"Quarz"	850	488	200	5	10,00	1,15	300	"50x/0.5"							
332	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_700nm_OG530_1150µW_50s_060910_1.dat"	"Quarz"	700	488	200	5	10,00	1,15	300	"50x/0.5"							
333	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_1200er_1150µW_8s_060910_1.dat"	"Quarz"	1550	488	200	5	1,60	1,15	1200	"50x/0.5"							
334	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_1200er_250µW_15s_2_060910_1.dat"	"Quarz"	1550	488	200	5	5,00	0,25	1200	"50x/0.5"							
335	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_850nm_OG570_250µW_100s_2_060910_1.dat"	"Quarz"	850	488	200	5	20,00	0,25	300	"50x/0.5"							
336	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_700nm_OG530_250µW_100s_2_060910_1.dat"	"Quarz"	700	488	200	5	20,00	0,25	300	"50x/0.5"							
337	6.9.10	"Nuys"	"10M040"	"10M040_mit_SiO2_300er_1000nm_RG665_250µW_100s_2_060910_1.dat"	"Quarz"	1000	488	200	5	20,00	0,25	300	"50x/0.5"							
338	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_1200er_250µW_300s_070910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,25	1200	"50x/0.5"							
339	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_850nm_OG570_250µW_300s_070910_1.dat"	"Quarz"	850	488	200	5	60,00	0,25	300	"50x/0.5"							
340	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_700nm_OG530_250µW_300s_070910_1.dat"	"Quarz"	700	488	200	5	60,00	0,25	300	"50x/0.5"							
341	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_1000nm_RG665_250µW_300s_070910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,25	300	"50x/0.5"							
342	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_1000nm_RG665_1210µW_150s_060910_1.dat"	"Quarz"	1000	488	200	5	30,00	1,21	300	"50x/0.5"							
343	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_850nm_OG570_1210µW_150s_070910_1.dat"	"Quarz"	850	488	200	5	30,00	1,21	300	"50x/0.5"							
344	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_700nm_OG530_1210µW_150s_070910_1.dat"	"Quarz"	700	488	200	5	30,00	1,21	300	"50x/0.5"							
345	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_1200er_1210µW_300s_070910_1.dat"	"Quarz"	1550	488	200	5	60,00	1,21	1200	"50x/0.5"							
346	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_1200er_250µW_300s_2_070910_1.dat"	"Quarz"	1550	488	200	5	60,00	0,25	1200	"50x/0.5"							
347	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_850nm_OG570_250µW_300s_2_070910_1.dat"	"Quarz"	850	488	200	5	60,00	0,25	300	"50x/0.5"							
348	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_700nm_OG530_250µW_300s_2_070910_1.dat"	"Quarz"	700	488	200	5	60,00	0,25	300	"50x/0.5"							
349	7.9.10	"Nuys"	"10M035"	"10M035_mit_SiO2_300er_1000nm_RG665_250µW_300s_2_070910_1.dat"	"Quarz"	1000	488	200	5	60,00	0,25	300	"50x/0.5"							
350	7.9.10	"Nuys"	"10M053"	"10M053_300er_850nm_OG570_250µW_150s_070910_Korn_am_Rand_1.dat"	"Quarz"	850	488	200	5	30,00	0,25	300	"50x/0.5"							
351	7.9.10	"Nuys"	"10M053"	"10M053_300er_700nm_OG530_250µW_150s_070910_Korn_am_Rand_1.dat"	"Quarz"	700	488	200	5	30,00	0,25	300	"50x/0.5"							
352	7.9.10	"Nuys"	"10M053"	"10M053_300er_1000nm_RG665_250µW_150s_070910_Korn_am_Rand_1.dat"	"Quarz"	1000	488	200	5	30,00	0,25	300	"50x/0.5"							
353	7.9.10	"Nuys"	"10M053"	"10M053_300er_700nm_OG530_250µW_25s_070910_am_Rand_nicht_auf_Korn_1.dat"	"Quarz"	700	488	200	5	5,00	0,25	300	"50x/0.5"							
354	7.9.10	"Nuys"	"10M053"	"10M053_300er_1000nm_RG665_250µW_25s_070910_am_Rand_nicht_auf_Korn_1.dat"	"Quarz"	1000	488	200	5	5,00	0,25	300	"50x/0.5"							
355	7.9.10	"Nuys"	"10M047"	"10M047_300er_700nm_OG530_250µW_25s_070910_mitte_dunkle_Struktur_1.dat"	"Quarz"	700	488	200	5	5,00	0,25	300	"50x/0.5"							
356	7.9.10	"Nuys"	"10M047"	"10M047_300er_1000nm_RG665_250µW_25s_070910_mitte_dunkle_Struktur_1.dat"	"Quarz"	1000	488	200	5	5,00	0,25	300	"50x/0.5"							
357	7.9.10	"Nuys"	"10M047"	"10M047_300er_700nm_OG530_250µW_25s_070910_mitte_auf_Korn_1.dat"	"Quarz"	700	488	200	5	5,00	0,25	300	"50x/0.5"							
358	7.9.10	"Nuys"	"10M047"	"10M047_300er_1000nm_RG665_250µW_25s_070910_mitte_auf_Korn_1.dat"	"Quarz"	1000	488	200	5	5,00	0,25	300	"50x/0.5"							
359	8.9.10		"Untergrund"	"Untergrund_300er_850nm_100s_080910_1.dat"	"Quarz"	850	488	200	5	20,00	0,25	300	"50x/0.5"							
360	8.9.10		"Untergrund"	"Untergrund_300er_700nm_100s_080910_1.dat"	"Quarz"	700	488	200	5	20,00	0,25	300	"50x/0.5"							
361	8.9.10		"Untergrund"	"Untergrund_300er_1000nm_100s_080910_1.dat"	"Quarz"	1000	488	200	5	20,00	0,25	300	"50x/0.5"							
362	8.9.10	"Nuys"	"10M043"	"10M043_300er_700nm_OG530_250µW_25s_080910_am_übergang_Rand_mitte_auf_großem_Korn_1.dat"	"Quarz"	700	488	200	5	5,00	0,25	300	"50x/0.5"							
363	8.9.10	"Nuys"	"10M043"	"10M043_300er_1000nm_RG665_250µW_25s_080910_am_übergang_Rand_mitte_auf_großem_Korn_1.dat"	"Quarz"	1000	488	200	5	5,00	0,25	300	"50x/0.5"							
364	8.9.10	"Nuys"	"10M043"	"10M043_300er_700nm_OG530_250µW_50s_080910_am_Rand_auf_Korn_1.dat"	"Quarz"	700	488	200	5	10,00	0,25	300	"50x/0.5"							
365	8.9.10	"Nuys"	"10M043"	"10M043_300er_1000nm_RG665_250µW_50s_080910_am_Rand_auf_Korn_1.dat"	"Quarz"	1000	488	200	5	10,00	0,25	300	"50x/0.5"							
366	8.9.10	"Nuys"	"10M043"	"10M043_300er_700nm_OG530_250µW_50s_080910_am_Rand_nicht_auf_Korn_1.dat"	"Quarz"	700	488	200	5	10,00	0,25	300	"50x/0.5"							
367	8.9.10	"Nuys"	"10M043"	"10M043_300er_1000nm_RG665_250µW_50s_080910_am_Rand_nicht_auf_Korn_1.dat"	"Quarz"	1000	488	200	5	10,00	0,25	300	"50x/0.5"							
368	8.9.10	"Nuys"	"10M041"	"10M041_300er_700nm_OG530_250µW_25s_080910_1.dat"	"Quarz"	700	488	200	5	5,00	0,25	300	"50x/0.5"							
369	8.9.10	"Nuys"	"10M041"	"10M041_300er_1000nm_RG665_250µW_25s_080910_1.dat"	"Quarz"	1000	488	200	5	5,00	0,25	300	"50x/0.5"							
370	8.9.10	"Nuys"	"10M042"	"10M042_300er_700nm_OG530_250µW_50s_080910_1.dat"	"Quarz"	700	488	200	5	10,00	0,25	300	"50x/0.5"							
371	8.9.10	"Nuys"	"10M042"	"10M042_300er_1000nm_RG665_250µW_50s_080910_1.dat"	"Quarz"	1000	488	200	5	10,00	0,25	300	"50x/0.5"							
372	8.9.10		"Quarz"	"Quarz_300er_850nm_150s_080910_1.dat"	"Quarz"	850	488	200	5	30,00	0,25	300	"50x/0.5"							
373	8.9.10		"Quarz"	"Quarz_300er_700nm_150s_080910_1.dat"	"Quarz"	700	488	200	5	30,00	0,25	300	"50x/0.5"							
374	8.9.10		"Quarz"	"Quarz_300er_1000nm_150s_080910_1.dat"	"Quarz"	1000	488	200	5	30,00	0,25	300	"50x/0.5"							
375	8.9.10		"Quarz"	"Probentisch_fokus_wie_Quarz_300er_850nm_150s_080910_1.dat"	"Quarz"	850	488	200	5	30,00	0,25	300	"50x/0.5"							
376	8.9.10		"Quarz"	"Probentisch_fokus_wie_Quarz_300er_700nm_150s_080910_1.dat"	"Quarz"	700	488	200	5	30,00	0,25	300	"50x/0.5"							
377	8.9.10		"Quarz"	"Probentisch_fokus_wie_Quarz_300er_1000nm_150s_080910_1.dat"	"Quarz"	1000	488	200	5	30,00	0,25	300	"50x/0.5"							
378	16.9.10		"Halogen Lampe"	"Halogen_300er_700nm_OG530_20x0.01s_200µm_Spalt_160910_1.dat"	"x"	700	"x"	200	20	0,01		300	"50x/0.5"							
379	16.9.10		"Untergrund"	"Halogen_300er_700nm_OG530_20x0.01s_200µm_Spalt_Untergrund_160910_1.dat"	"x"	700	"x"	200	20	0,01		300	"50x/0.5"							
380	16.9.10		"Halogen Lampe"	"Halogen_300er_850nm_OG570_20x0.01s_200µm_Spalt_160910_1.dat"	"x"	850	"x"	200	20	0,01		300	"50x/0.5"							
381	16.9.10		"Untergrund"	"Halogen_300er_850nm_OG570_20x0.01s_200µm_Spalt_Untergrund_160910_1.dat"	"x"	850	"x"	200	20	0,01		300	"50x/0.5"							
382	16.9.10		"Halogen Lampe"	"Halogen_300er_1000nm_RG665_20x0.01s_200µm_Spalt_160910_1.dat"	"x"	1000	"x"	200	20	0,01		300	"50x/0.5"							
